trip_id,arrival_time,departure_time,stop_id,stop_sequence
trip_6A_saturday_011,11:04:00,11:04:00,wilhelm_hauff_str,17
trip_6A_saturday_011,11:06:00,11:06:00,schwaben_center,18
trip_6A_saturday_011,11:08:00,11:08:00,am_eiskanal,19
trip_6A_saturday_011,11:10:00,11:10:00,afrabruecke,20
trip_6A_saturday_011,11:12:00,11:12:00,hochzoll_mitte,21
trip_6A_saturday_011,11:14:00,11:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_011,11:16:00,11:16:00,friedbg_maria_alber,23
trip_6A_saturday_011,11:18:00,11:18:00,friedberg_west_pr,24
trip_6A_saturday_012,11:02:00,11:02:00,stadtbergen,1
trip_6A_saturday_012,11:04:00,11:04:00,stadtberger_hof,2
trip_6A_saturday_012,11:06:00,11:06:00,westfriedhof,3
trip_6A_saturday_012,11:08:00,11:08:00,bgm_bohl_str,4
trip_6A_saturday_012,11:10:00,11:10:00,pfersee,5
trip_6A_saturday_012,11:12:00,11:12:00,herz_jesu_kirche,6
trip_6A_saturday_012,11:14:00,11:14:00,eberlestr,7
trip_6A_saturday_012,11:16:00,11:16:00,luitpoldbruecke,8
trip_6A_saturday_012,11:18:00,11:18:00,rosenaustr,9
trip_6A_saturday_012,11:20:00,11:20:00,hauptbahnhof,10
trip_6A_saturday_012,11:22:00,11:22:00,koenigsplatz,11
trip_6A_saturday_012,11:24:00,11:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_012,11:26:00,11:26:00,rotes_tor,13
trip_6A_saturday_012,11:28:00,11:28:00,hochschule_augsburg,14
trip_6A_saturday_012,11:30:00,11:30:00,gaertnerstr,15
trip_6A_saturday_012,11:32:00,11:32:00,textilmuseum,16
trip_6A_saturday_012,11:34:00,11:34:00,wilhelm_hauff_str,17
trip_6A_saturday_012,11:36:00,11:36:00,schwaben_center,18
trip_6A_saturday_012,11:38:00,11:38:00,am_eiskanal,19
trip_6A_saturday_012,11:40:00,11:40:00,afrabruecke,20
trip_6A_saturday_012,11:42:00,11:42:00,hochzoll_mitte,21
trip_6A_saturday_012,11:44:00,11:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_012,11:46:00,11:46:00,friedbg_maria_alber,23
trip_6A_saturday_012,11:48:00,11:48:00,friedberg_west_pr,24
trip_6A_saturday_013,11:32:00,11:32:00,stadtbergen,1
trip_6A_saturday_013,11:34:00,11:34:00,stadtberger_hof,2
trip_6A_saturday_013,11:36:00,11:36:00,westfriedhof,3
trip_6A_saturday_013,11:38:00,11:38:00,bgm_bohl_str,4
trip_6A_saturday_013,11:40:00,11:40:00,pfersee,5
trip_6A_saturday_013,11:42:00,11:42:00,herz_jesu_kirche,6
trip_6A_saturday_013,11:44:00,11:44:00,eberlestr,7
trip_6A_saturday_013,11:46:00,11:46:00,luitpoldbruecke,8
trip_6A_saturday_013,11:48:00,11:48:00,rosenaustr,9
trip_6A_saturday_013,11:50:00,11:50:00,hauptbahnhof,10
trip_6A_saturday_013,11:52:00,11:52:00,koenigsplatz,11
trip_6A_saturday_013,11:54:00,11:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_013,11:56:00,11:56:00,rotes_tor,13
trip_6A_saturday_013,11:58:00,11:58:00,hochschule_augsburg,14
trip_6A_saturday_013,12:00:00,12:00:00,gaertnerstr,15
trip_6A_saturday_013,12:02:00,12:02:00,textilmuseum,16
trip_6A_saturday_013,12:04:00,12:04:00,wilhelm_hauff_str,17
trip_6A_saturday_013,12:06:00,12:06:00,schwaben_center,18
trip_6A_saturday_013,12:08:00,12:08:00,am_eiskanal,19
trip_6A_saturday_013,12:10:00,12:10:00,afrabruecke,20
trip_6A_saturday_013,12:12:00,12:12:00,hochzoll_mitte,21
trip_6A_saturday_013,12:14:00,12:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_013,12:16:00,12:16:00,friedbg_maria_alber,23
trip_6A_saturday_013,12:18:00,12:18:00,friedberg_west_pr,24
trip_6A_saturday_014,12:02:00,12:02:00,stadtbergen,1
trip_6A_saturday_014,12:04:00,12:04:00,stadtberger_hof,2
trip_6A_saturday_014,12:06:00,12:06:00,westfriedhof,3
trip_6A_saturday_014,12:08:00,12:08:00,bgm_bohl_str,4
trip_6A_saturday_014,12:10:00,12:10:00,pfersee,5
trip_6A_saturday_014,12:12:00,12:12:00,herz_jesu_kirche,6
trip_6A_saturday_014,12:14:00,12:14:00,eberlestr,7
trip_6A_saturday_014,12:16:00,12:16:00,luitpoldbruecke,8
trip_6A_saturday_014,12:18:00,12:18:00,rosenaustr,9
trip_6A_saturday_014,12:20:00,12:20:00,hauptbahnhof,10
trip_6A_saturday_014,12:22:00,12:22:00,koenigsplatz,11
trip_6A_saturday_014,12:24:00,12:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_014,12:26:00,12:26:00,rotes_tor,13
trip_6A_saturday_014,12:28:00,12:28:00,hochschule_augsburg,14
trip_6A_saturday_014,12:30:00,12:30:00,gaertnerstr,15
trip_6A_saturday_014,12:32:00,12:32:00,textilmuseum,16
trip_6A_saturday_014,12:34:00,12:34:00,wilhelm_hauff_str,17
trip_6A_saturday_014,12:36:00,12:36:00,schwaben_center,18
trip_6A_saturday_014,12:38:00,12:38:00,am_eiskanal,19
trip_6A_saturday_014,12:40:00,12:40:00,afrabruecke,20
trip_6A_saturday_014,12:42:00,12:42:00,hochzoll_mitte,21
trip_6A_saturday_014,12:44:00,12:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_014,12:46:00,12:46:00,friedbg_maria_alber,23
trip_6A_saturday_014,12:48:00,12:48:00,friedberg_west_pr,24
trip_6A_saturday_015,12:32:00,12:32:00,stadtbergen,1
trip_6A_saturday_015,12:34:00,12:34:00,stadtberger_hof,2
trip_6A_saturday_015,12:36:00,12:36:00,westfriedhof,3
trip_6A_saturday_015,12:38:00,12:38:00,bgm_bohl_str,4
trip_6A_saturday_015,12:40:00,12:40:00,pfersee,5
trip_6A_saturday_015,12:42:00,12:42:00,herz_jesu_kirche,6
trip_6A_saturday_015,12:44:00,12:44:00,eberlestr,7
trip_6A_saturday_015,12:46:00,12:46:00,luitpoldbruecke,8
trip_6A_saturday_015,12:48:00,12:48:00,rosenaustr,9
trip_6A_saturday_015,12:50:00,12:50:00,hauptbahnhof,10
trip_6A_saturday_015,12:52:00,12:52:00,koenigsplatz,11
trip_6A_saturday_015,12:54:00,12:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_015,12:56:00,12:56:00,rotes_tor,13
trip_6A_saturday_015,12:58:00,12:58:00,hochschule_augsburg,14
trip_6A_saturday_015,13:00:00,13:00:00,gaertnerstr,15
trip_6A_saturday_015,13:02:00,13:02:00,textilmuseum,16
trip_6A_saturday_015,13:04:00,13:04:00,wilhelm_hauff_str,17
trip_6A_saturday_015,13:06:00,13:06:00,schwaben_center,18
trip_6A_saturday_015,13:08:00,13:08:00,am_eiskanal,19
trip_6A_saturday_015,13:10:00,13:10:00,afrabruecke,20
trip_6A_saturday_015,13:12:00,13:12:00,hochzoll_mitte,21
trip_6A_saturday_015,13:14:00,13:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_015,13:16:00,13:16:00,friedbg_maria_alber,23
trip_6A_saturday_015,13:18:00,13:18:00,friedberg_west_pr,24
trip_6A_saturday_016,13:02:00,13:02:00,stadtbergen,1
trip_6A_saturday_016,13:04:00,13:04:00,stadtberger_hof,2
trip_6A_saturday_016,13:06:00,13:06:00,westfriedhof,3
trip_6A_saturday_016,13:08:00,13:08:00,bgm_bohl_str,4
trip_6A_saturday_016,13:10:00,13:10:00,pfersee,5
trip_6A_saturday_016,13:12:00,13:12:00,herz_jesu_kirche,6
trip_6A_saturday_016,13:14:00,13:14:00,eberlestr,7
trip_6A_saturday_016,13:16:00,13:16:00,luitpoldbruecke,8
trip_6A_saturday_016,13:18:00,13:18:00,rosenaustr,9
trip_6A_saturday_016,13:20:00,13:20:00,hauptbahnhof,10
trip_6A_saturday_016,13:22:00,13:22:00,koenigsplatz,11
trip_6A_saturday_016,13:24:00,13:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_016,13:26:00,13:26:00,rotes_tor,13
trip_6A_saturday_016,13:28:00,13:28:00,hochschule_augsburg,14
trip_6A_saturday_016,13:30:00,13:30:00,gaertnerstr,15
trip_6A_saturday_016,13:32:00,13:32:00,textilmuseum,16
trip_6A_saturday_016,13:34:00,13:34:00,wilhelm_hauff_str,17
trip_6A_saturday_016,13:36:00,13:36:00,schwaben_center,18
trip_6A_saturday_016,13:38:00,13:38:00,am_eiskanal,19
trip_6A_saturday_016,13:40:00,13:40:00,afrabruecke,20
trip_6A_saturday_016,13:42:00,13:42:00,hochzoll_mitte,21
trip_6A_saturday_016,13:44:00,13:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_016,13:46:00,13:46:00,friedbg_maria_alber,23
trip_6A_saturday_016,13:48:00,13:48:00,friedberg_west_pr,24
trip_6A_saturday_017,13:32:00,13:32:00,stadtbergen,1
trip_6A_saturday_017,13:34:00,13:34:00,stadtberger_hof,2
trip_6A_saturday_017,13:36:00,13:36:00,westfriedhof,3
trip_6A_saturday_017,13:38:00,13:38:00,bgm_bohl_str,4
trip_6A_saturday_017,13:40:00,13:40:00,pfersee,5
trip_6A_saturday_017,13:42:00,13:42:00,herz_jesu_kirche,6
trip_6A_saturday_017,13:44:00,13:44:00,eberlestr,7
trip_6A_saturday_017,13:46:00,13:46:00,luitpoldbruecke,8
trip_6A_saturday_017,13:48:00,13:48:00,rosenaustr,9
trip_6A_saturday_017,13:50:00,13:50:00,hauptbahnhof,10
trip_6A_saturday_017,13:52:00,13:52:00,koenigsplatz,11
trip_6A_saturday_017,13:54:00,13:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_017,13:56:00,13:56:00,rotes_tor,13
trip_6A_saturday_017,13:58:00,13:58:00,hochschule_augsburg,14
trip_6A_saturday_017,14:00:00,14:00:00,gaertnerstr,15
trip_6A_saturday_017,14:02:00,14:02:00,textilmuseum,16
trip_6A_saturday_017,14:04:00,14:04:00,wilhelm_hauff_str,17
trip_6A_saturday_017,14:06:00,14:06:00,schwaben_center,18
trip_6A_saturday_017,14:08:00,14:08:00,am_eiskanal,19
trip_6A_saturday_017,14:10:00,14:10:00,afrabruecke,20
trip_6A_saturday_017,14:12:00,14:12:00,hochzoll_mitte,21
trip_6A_saturday_017,14:14:00,14:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_017,14:16:00,14:16:00,friedbg_maria_alber,23
trip_6A_saturday_017,14:18:00,14:18:00,friedberg_west_pr,24
trip_6A_saturday_018,14:02:00,14:02:00,stadtbergen,1
trip_6A_saturday_018,14:04:00,14:04:00,stadtberger_hof,2
trip_6A_saturday_018,14:06:00,14:06:00,westfriedhof,3
trip_6A_saturday_018,14:08:00,14:08:00,bgm_bohl_str,4
trip_6A_saturday_018,14:10:00,14:10:00,pfersee,5
trip_6A_saturday_018,14:12:00,14:12:00,herz_jesu_kirche,6
trip_6A_saturday_018,14:14:00,14:14:00,eberlestr,7
trip_6A_saturday_018,14:16:00,14:16:00,luitpoldbruecke,8
trip_6A_saturday_018,14:18:00,14:18:00,rosenaustr,9
trip_6A_saturday_018,14:20:00,14:20:00,hauptbahnhof,10
trip_6A_saturday_018,14:22:00,14:22:00,koenigsplatz,11
trip_6A_saturday_018,14:24:00,14:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_018,14:26:00,14:26:00,rotes_tor,13
trip_6A_saturday_018,14:28:00,14:28:00,hochschule_augsburg,14
trip_6A_saturday_018,14:30:00,14:30:00,gaertnerstr,15
trip_6A_saturday_018,14:32:00,14:32:00,textilmuseum,16
trip_6A_saturday_018,14:34:00,14:34:00,wilhelm_hauff_str,17
trip_6A_saturday_018,14:36:00,14:36:00,schwaben_center,18
trip_6A_saturday_018,14:38:00,14:38:00,am_eiskanal,19
trip_6A_saturday_018,14:40:00,14:40:00,afrabruecke,20
trip_6A_saturday_018,14:42:00,14:42:00,hochzoll_mitte,21
trip_6A_saturday_018,14:44:00,14:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_018,14:46:00,14:46:00,friedbg_maria_alber,23
trip_6A_saturday_018,14:48:00,14:48:00,friedberg_west_pr,24
trip_6A_saturday_019,14:32:00,14:32:00,stadtbergen,1
trip_6A_saturday_019,14:34:00,14:34:00,stadtberger_hof,2
trip_6A_saturday_019,14:36:00,14:36:00,westfriedhof,3
trip_6A_saturday_019,14:38:00,14:38:00,bgm_bohl_str,4
trip_6A_saturday_019,14:40:00,14:40:00,pfersee,5
trip_6A_saturday_019,14:42:00,14:42:00,herz_jesu_kirche,6
trip_6A_saturday_019,14:44:00,14:44:00,eberlestr,7
trip_6A_saturday_019,14:46:00,14:46:00,luitpoldbruecke,8
trip_6A_saturday_019,14:48:00,14:48:00,rosenaustr,9
trip_6A_saturday_019,14:50:00,14:50:00,hauptbahnhof,10
trip_6A_saturday_019,14:52:00,14:52:00,koenigsplatz,11
trip_6A_saturday_019,14:54:00,14:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_019,14:56:00,14:56:00,rotes_tor,13
trip_6A_saturday_019,14:58:00,14:58:00,hochschule_augsburg,14
trip_6A_saturday_019,15:00:00,15:00:00,gaertnerstr,15
trip_6A_saturday_019,15:02:00,15:02:00,textilmuseum,16
trip_6A_saturday_019,15:04:00,15:04:00,wilhelm_hauff_str,17
trip_6A_saturday_019,15:06:00,15:06:00,schwaben_center,18
trip_6A_saturday_019,15:08:00,15:08:00,am_eiskanal,19
trip_6A_saturday_019,15:10:00,15:10:00,afrabruecke,20
trip_6A_saturday_019,15:12:00,15:12:00,hochzoll_mitte,21
trip_6A_saturday_019,15:14:00,15:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_019,15:16:00,15:16:00,friedbg_maria_alber,23
trip_6A_saturday_019,15:18:00,15:18:00,friedberg_west_pr,24
trip_6A_saturday_020,15:02:00,15:02:00,stadtbergen,1
trip_6A_saturday_020,15:04:00,15:04:00,stadtberger_hof,2
trip_6A_saturday_020,15:06:00,15:06:00,westfriedhof,3
trip_6A_saturday_020,15:08:00,15:08:00,bgm_bohl_str,4
trip_6A_saturday_020,15:10:00,15:10:00,pfersee,5
trip_6A_saturday_020,15:12:00,15:12:00,herz_jesu_kirche,6
trip_6A_saturday_020,15:14:00,15:14:00,eberlestr,7
trip_6A_saturday_020,15:16:00,15:16:00,luitpoldbruecke,8
trip_6A_saturday_020,15:18:00,15:18:00,rosenaustr,9
trip_6A_saturday_020,15:20:00,15:20:00,hauptbahnhof,10
trip_6A_saturday_020,15:22:00,15:22:00,koenigsplatz,11
trip_6A_saturday_020,15:24:00,15:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_020,15:26:00,15:26:00,rotes_tor,13
trip_6A_saturday_020,15:28:00,15:28:00,hochschule_augsburg,14
trip_6A_saturday_020,15:30:00,15:30:00,gaertnerstr,15
trip_6A_saturday_020,15:32:00,15:32:00,textilmuseum,16
trip_6A_saturday_020,15:34:00,15:34:00,wilhelm_hauff_str,17
trip_6A_saturday_020,15:36:00,15:36:00,schwaben_center,18
trip_6A_saturday_020,15:38:00,15:38:00,am_eiskanal,19
trip_6A_saturday_020,15:40:00,15:40:00,afrabruecke,20
trip_6A_saturday_020,15:42:00,15:42:00,hochzoll_mitte,21
trip_6A_saturday_020,15:44:00,15:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_020,15:46:00,15:46:00,friedbg_maria_alber,23
trip_6A_saturday_020,15:48:00,15:48:00,friedberg_west_pr,24
trip_6A_saturday_021,15:32:00,15:32:00,stadtbergen,1
trip_6A_saturday_021,15:34:00,15:34:00,stadtberger_hof,2
trip_6A_saturday_021,15:36:00,15:36:00,westfriedhof,3
trip_6A_saturday_021,15:38:00,15:38:00,bgm_bohl_str,4
trip_6A_saturday_021,15:40:00,15:40:00,pfersee,5
trip_6A_saturday_021,15:42:00,15:42:00,herz_jesu_kirche,6
trip_6A_saturday_021,15:44:00,15:44:00,eberlestr,7
trip_6A_saturday_021,15:46:00,15:46:00,luitpoldbruecke,8
trip_6A_saturday_021,15:48:00,15:48:00,rosenaustr,9
trip_6A_saturday_021,15:50:00,15:50:00,hauptbahnhof,10
trip_6A_saturday_021,15:52:00,15:52:00,koenigsplatz,11
trip_6A_saturday_021,15:54:00,15:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_021,15:56:00,15:56:00,rotes_tor,13
trip_6A_saturday_021,15:58:00,15:58:00,hochschule_augsburg,14
trip_6A_saturday_021,16:00:00,16:00:00,gaertnerstr,15
trip_6A_saturday_021,16:02:00,16:02:00,textilmuseum,16
trip_6A_saturday_021,16:04:00,16:04:00,wilhelm_hauff_str,17
trip_6A_saturday_021,16:06:00,16:06:00,schwaben_center,18
trip_6A_saturday_021,16:08:00,16:08:00,am_eiskanal,19
trip_6A_saturday_021,16:10:00,16:10:00,afrabruecke,20
trip_6A_saturday_021,16:12:00,16:12:00,hochzoll_mitte,21
trip_6A_saturday_021,16:14:00,16:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_021,16:16:00,16:16:00,friedbg_maria_alber,23
trip_6A_saturday_021,16:18:00,16:18:00,friedberg_west_pr,24
trip_6A_saturday_022,16:02:00,16:02:00,stadtbergen,1
trip_6A_saturday_022,16:04:00,16:04:00,stadtberger_hof,2
trip_6A_saturday_022,16:06:00,16:06:00,westfriedhof,3
trip_6A_saturday_022,16:08:00,16:08:00,bgm_bohl_str,4
trip_6A_saturday_022,16:10:00,16:10:00,pfersee,5
trip_6A_saturday_022,16:12:00,16:12:00,herz_jesu_kirche,6
trip_6A_saturday_022,16:14:00,16:14:00,eberlestr,7
trip_6A_saturday_022,16:16:00,16:16:00,luitpoldbruecke,8
trip_6A_saturday_022,16:18:00,16:18:00,rosenaustr,9
trip_6A_saturday_022,16:20:00,16:20:00,hauptbahnhof,10
trip_6A_saturday_022,16:22:00,16:22:00,koenigsplatz,11
trip_6A_saturday_022,16:24:00,16:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_022,16:26:00,16:26:00,rotes_tor,13
trip_6A_saturday_022,16:28:00,16:28:00,hochschule_augsburg,14
trip_6A_saturday_022,16:30:00,16:30:00,gaertnerstr,15
trip_6A_saturday_022,16:32:00,16:32:00,textilmuseum,16
trip_6A_saturday_022,16:34:00,16:34:00,wilhelm_hauff_str,17
trip_6A_saturday_022,16:36:00,16:36:00,schwaben_center,18
trip_6A_saturday_022,16:38:00,16:38:00,am_eiskanal,19
trip_6A_saturday_022,16:40:00,16:40:00,afrabruecke,20
trip_6A_saturday_022,16:42:00,16:42:00,hochzoll_mitte,21
trip_6A_saturday_022,16:44:00,16:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_022,16:46:00,16:46:00,friedbg_maria_alber,23
trip_6A_saturday_022,16:48:00,16:48:00,friedberg_west_pr,24
trip_6A_saturday_023,16:32:00,16:32:00,stadtbergen,1
trip_6A_saturday_023,16:34:00,16:34:00,stadtberger_hof,2
trip_6A_saturday_023,16:36:00,16:36:00,westfriedhof,3
trip_6A_saturday_023,16:38:00,16:38:00,bgm_bohl_str,4
trip_6A_saturday_023,16:40:00,16:40:00,pfersee,5
trip_6A_saturday_023,16:42:00,16:42:00,herz_jesu_kirche,6
trip_6A_saturday_023,16:44:00,16:44:00,eberlestr,7
trip_6A_saturday_023,16:46:00,16:46:00,luitpoldbruecke,8
trip_6A_saturday_023,16:48:00,16:48:00,rosenaustr,9
trip_6A_saturday_023,16:50:00,16:50:00,hauptbahnhof,10
trip_6A_saturday_023,16:52:00,16:52:00,koenigsplatz,11
trip_6A_saturday_023,16:54:00,16:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_023,16:56:00,16:56:00,rotes_tor,13
trip_6A_saturday_023,16:58:00,16:58:00,hochschule_augsburg,14
trip_6A_saturday_023,17:00:00,17:00:00,gaertnerstr,15
trip_6A_saturday_023,17:02:00,17:02:00,textilmuseum,16
trip_6A_saturday_023,17:04:00,17:04:00,wilhelm_hauff_str,17
trip_6A_saturday_023,17:06:00,17:06:00,schwaben_center,18
trip_6A_saturday_023,17:08:00,17:08:00,am_eiskanal,19
trip_6A_saturday_023,17:10:00,17:10:00,afrabruecke,20
trip_6A_saturday_023,17:12:00,17:12:00,hochzoll_mitte,21
trip_6A_saturday_023,17:14:00,17:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_023,17:16:00,17:16:00,friedbg_maria_alber,23
trip_6A_saturday_023,17:18:00,17:18:00,friedberg_west_pr,24
trip_6A_saturday_024,17:02:00,17:02:00,stadtbergen,1
trip_6A_saturday_024,17:04:00,17:04:00,stadtberger_hof,2
trip_6A_saturday_024,17:06:00,17:06:00,westfriedhof,3
trip_6A_saturday_024,17:08:00,17:08:00,bgm_bohl_str,4
trip_6A_saturday_024,17:10:00,17:10:00,pfersee,5
trip_6A_saturday_024,17:12:00,17:12:00,herz_jesu_kirche,6
trip_6A_saturday_024,17:14:00,17:14:00,eberlestr,7
trip_6A_saturday_024,17:16:00,17:16:00,luitpoldbruecke,8
trip_6A_saturday_024,17:18:00,17:18:00,rosenaustr,9
trip_6A_saturday_024,17:20:00,17:20:00,hauptbahnhof,10
trip_6A_saturday_024,17:22:00,17:22:00,koenigsplatz,11
trip_6A_saturday_024,17:24:00,17:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_024,17:26:00,17:26:00,rotes_tor,13
trip_6A_saturday_024,17:28:00,17:28:00,hochschule_augsburg,14
trip_6A_saturday_024,17:30:00,17:30:00,gaertnerstr,15
trip_6A_saturday_024,17:32:00,17:32:00,textilmuseum,16
trip_6A_saturday_024,17:34:00,17:34:00,wilhelm_hauff_str,17
trip_6A_saturday_024,17:36:00,17:36:00,schwaben_center,18
trip_6A_saturday_024,17:38:00,17:38:00,am_eiskanal,19
trip_6A_saturday_024,17:40:00,17:40:00,afrabruecke,20
trip_6A_saturday_024,17:42:00,17:42:00,hochzoll_mitte,21
trip_6A_saturday_024,17:44:00,17:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_024,17:46:00,17:46:00,friedbg_maria_alber,23
trip_6A_saturday_024,17:48:00,17:48:00,friedberg_west_pr,24
trip_6A_saturday_025,17:32:00,17:32:00,stadtbergen,1
trip_6A_saturday_025,17:34:00,17:34:00,stadtberger_hof,2
trip_6A_saturday_025,17:36:00,17:36:00,westfriedhof,3
trip_6A_saturday_025,17:38:00,17:38:00,bgm_bohl_str,4
trip_6A_saturday_025,17:40:00,17:40:00,pfersee,5
trip_6A_saturday_025,17:42:00,17:42:00,herz_jesu_kirche,6
trip_6A_saturday_025,17:44:00,17:44:00,eberlestr,7
trip_6A_saturday_025,17:46:00,17:46:00,luitpoldbruecke,8
trip_6A_saturday_025,17:48:00,17:48:00,rosenaustr,9
trip_6A_saturday_025,17:50:00,17:50:00,hauptbahnhof,10
trip_6A_saturday_025,17:52:00,17:52:00,koenigsplatz,11
trip_6A_saturday_025,17:54:00,17:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_025,17:56:00,17:56:00,rotes_tor,13
trip_6A_saturday_025,17:58:00,17:58:00,hochschule_augsburg,14
trip_6A_saturday_025,18:00:00,18:00:00,gaertnerstr,15
trip_6A_saturday_025,18:02:00,18:02:00,textilmuseum,16
trip_6A_saturday_025,18:04:00,18:04:00,wilhelm_hauff_str,17
trip_6A_saturday_025,18:06:00,18:06:00,schwaben_center,18
trip_6A_saturday_025,18:08:00,18:08:00,am_eiskanal,19
trip_6A_saturday_025,18:10:00,18:10:00,afrabruecke,20
trip_6A_saturday_025,18:12:00,18:12:00,hochzoll_mitte,21
trip_6A_saturday_025,18:14:00,18:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_025,18:16:00,18:16:00,friedbg_maria_alber,23
trip_6A_saturday_025,18:18:00,18:18:00,friedberg_west_pr,24
trip_6A_saturday_026,18:02:00,18:02:00,stadtbergen,1
trip_6A_saturday_026,18:04:00,18:04:00,stadtberger_hof,2
trip_6A_saturday_026,18:06:00,18:06:00,westfriedhof,3
trip_6A_saturday_026,18:08:00,18:08:00,bgm_bohl_str,4
trip_6A_saturday_026,18:10:00,18:10:00,pfersee,5
trip_6A_saturday_026,18:12:00,18:12:00,herz_jesu_kirche,6
trip_6A_saturday_026,18:14:00,18:14:00,eberlestr,7
trip_6A_saturday_026,18:16:00,18:16:00,luitpoldbruecke,8
trip_6A_saturday_026,18:18:00,18:18:00,rosenaustr,9
trip_6A_saturday_026,18:20:00,18:20:00,hauptbahnhof,10
trip_6A_saturday_026,18:22:00,18:22:00,koenigsplatz,11
trip_6A_saturday_026,18:24:00,18:24:00,th_heuss_platz_ihk,12
trip_6A_saturday_026,18:26:00,18:26:00,rotes_tor,13
trip_6A_saturday_026,18:28:00,18:28:00,hochschule_augsburg,14
trip_6A_saturday_026,18:30:00,18:30:00,gaertnerstr,15
trip_6A_saturday_026,18:32:00,18:32:00,textilmuseum,16
trip_6A_saturday_026,18:34:00,18:34:00,wilhelm_hauff_str,17
trip_6A_saturday_026,18:36:00,18:36:00,schwaben_center,18
trip_6A_saturday_026,18:38:00,18:38:00,am_eiskanal,19
trip_6A_saturday_026,18:40:00,18:40:00,afrabruecke,20
trip_6A_saturday_026,18:42:00,18:42:00,hochzoll_mitte,21
trip_6A_saturday_026,18:44:00,18:44:00,rudolf_diesel_gymn,22
trip_6A_saturday_026,18:46:00,18:46:00,friedbg_maria_alber,23
trip_6A_saturday_026,18:48:00,18:48:00,friedberg_west_pr,24
trip_6A_saturday_027,18:32:00,18:32:00,stadtbergen,1
trip_6A_saturday_027,18:34:00,18:34:00,stadtberger_hof,2
trip_6A_saturday_027,18:36:00,18:36:00,westfriedhof,3
trip_6A_saturday_027,18:38:00,18:38:00,bgm_bohl_str,4
trip_6A_saturday_027,18:40:00,18:40:00,pfersee,5
trip_6A_saturday_027,18:42:00,18:42:00,herz_jesu_kirche,6
trip_6A_saturday_027,18:44:00,18:44:00,eberlestr,7
trip_6A_saturday_027,18:46:00,18:46:00,luitpoldbruecke,8
trip_6A_saturday_027,18:48:00,18:48:00,rosenaustr,9
trip_6A_saturday_027,18:50:00,18:50:00,hauptbahnhof,10
trip_6A_saturday_027,18:52:00,18:52:00,koenigsplatz,11
trip_6A_saturday_027,18:54:00,18:54:00,th_heuss_platz_ihk,12
trip_6A_saturday_027,18:56:00,18:56:00,rotes_tor,13
trip_6A_saturday_027,18:58:00,18:58:00,hochschule_augsburg,14
trip_6A_saturday_027,19:00:00,19:00:00,gaertnerstr,15
trip_6A_saturday_027,19:02:00,19:02:00,textilmuseum,16
trip_6A_saturday_027,19:04:00,19:04:00,wilhelm_hauff_str,17
trip_6A_saturday_027,19:06:00,19:06:00,schwaben_center,18
trip_6A_saturday_027,19:08:00,19:08:00,am_eiskanal,19
trip_6A_saturday_027,19:10:00,19:10:00,afrabruecke,20
trip_6A_saturday_027,19:12:00,19:12:00,hochzoll_mitte,21
trip_6A_saturday_027,19:14:00,19:14:00,rudolf_diesel_gymn,22
trip_6A_saturday_027,19:16:00,19:16:00,friedbg_maria_alber,23
trip_6A_saturday_027,19:18:00,19:18:00,friedberg_west_pr,24
trip_6A_saturday_028,19:02:00,19:02:00,stadtbergen,1
trip_6A_saturday_028,19:04:00,19:04:00,stadtberger_hof,2
trip_6A_saturday_028,19:06:00,19:06:00,westfriedhof,3
trip_6A_saturday_028,19:08:00,19:08:00,bgm_bohl_str,4
trip_6A_saturday_028,19:10:00,19:10:00,pfersee,5
trip_6A_saturday_028,19:12:00,19:12:00,herz_jesu_kirche,6
trip_6A_saturday_028,19:14:00,19:14:00,eberlestr,7
trip_6A_saturday_028,19:16:00,19:16:00,luitpoldbruecke,8
trip_6A_saturday_028,19:18:00,19:18:00,rosenaustr,9
