trip_id,arrival_time,departure_time,stop_id,stop_sequence
trip_6A_weekday,24:42:00,24:42:00,hochzoll_mitte,21
trip_6A_weekday,24:44:00,24:44:00,rudolf_diesel_gymn,22
trip_6A_weekday,24:46:00,24:46:00,friedbg_maria_alber,23
trip_6A_weekday,25:48:00,25:48:00,friedberg_west_pr,24
trip_6A_weekday,21:32:00,21:32:00,stadtbergen,1
trip_6A_weekday,21:34:00,21:34:00,stadtberger_hof,2
trip_6A_weekday,21:36:00,21:36:00,westfriedhof,3
trip_6A_weekday,21:38:00,21:38:00,bgm_bohl_str,4
trip_6A_weekday,21:40:00,21:40:00,pfersee,5
trip_6A_weekday,22:42:00,22:42:00,herz_jesu_kirche,6
trip_6A_weekday,22:44:00,22:44:00,eberlestr,7
trip_6A_weekday,22:46:00,22:46:00,luitpoldbruecke,8
trip_6A_weekday,22:48:00,22:48:00,rosenaustr,9
trip_6A_weekday,22:50:00,22:50:00,hauptbahnhof,10
trip_6A_weekday,22:52:00,22:52:00,koenigsplatz,11
trip_6A_weekday,23:54:00,23:54:00,th_heuss_platz_ihk,12
trip_6A_weekday,23:56:00,23:56:00,rotes_tor,13
trip_6A_weekday,23:58:00,23:58:00,hochschule_augsburg,14
trip_6A_weekday,23:00:00,23:00:00,gaertnerstr,15
trip_6A_weekday,23:02:00,23:02:00,textilmuseum,16
trip_6A_weekday,23:04:00,23:04:00,wilhelm_hauff_str,17
trip_6A_weekday,24:06:00,24:06:00,schwaben_center,18
trip_6A_weekday,24:08:00,24:08:00,am_eiskanal,19
trip_6A_weekday,24:10:00,24:10:00,afrabruecke,20
trip_6A_weekday,24:12:00,24:12:00,hochzoll_mitte,21
trip_6A_weekday,24:14:00,24:14:00,rudolf_diesel_gymn,22
trip_6A_weekday,24:16:00,24:16:00,friedbg_maria_alber,23
trip_6A_weekday,25:18:00,25:18:00,friedberg_west_pr,24
trip_6A_weekday,22:02:00,22:02:00,stadtbergen,1
trip_6A_weekday,22:04:00,22:04:00,stadtberger_hof,2
trip_6A_weekday,22:06:00,22:06:00,westfriedhof,3
trip_6A_weekday,22:08:00,22:08:00,bgm_bohl_str,4
trip_6A_weekday,22:10:00,22:10:00,pfersee,5
trip_6A_weekday,23:12:00,23:12:00,herz_jesu_kirche,6
trip_6A_weekday,23:14:00,23:14:00,eberlestr,7
trip_6A_weekday,23:16:00,23:16:00,luitpoldbruecke,8
trip_6A_weekday,23:18:00,23:18:00,rosenaustr,9
trip_6A_weekday,23:20:00,23:20:00,hauptbahnhof,10
trip_6A_weekday,23:22:00,23:22:00,koenigsplatz,11
trip_6A_weekday,24:24:00,24:24:00,th_heuss_platz_ihk,12
trip_6A_weekday,24:26:00,24:26:00,rotes_tor,13
trip_6A_weekday,24:28:00,24:28:00,hochschule_augsburg,14
trip_6A_weekday,24:30:00,24:30:00,gaertnerstr,15
trip_6A_weekday,24:32:00,24:32:00,textilmuseum,16
trip_6A_weekday,24:34:00,24:34:00,wilhelm_hauff_str,17
trip_6A_weekday,25:36:00,25:36:00,schwaben_center,18
trip_6A_weekday,25:38:00,25:38:00,am_eiskanal,19
trip_6A_weekday,25:40:00,25:40:00,afrabruecke,20
trip_6A_weekday,25:42:00,25:42:00,hochzoll_mitte,21
trip_6A_weekday,25:44:00,25:44:00,rudolf_diesel_gymn,22
trip_6A_weekday,25:46:00,25:46:00,friedbg_maria_alber,23
trip_6A_weekday,26:48:00,26:48:00,friedberg_west_pr,24
trip_6A_weekday,22:32:00,22:32:00,stadtbergen,1
trip_6A_weekday,22:34:00,22:34:00,stadtberger_hof,2
trip_6A_weekday,22:36:00,22:36:00,westfriedhof,3
trip_6A_weekday,22:38:00,22:38:00,bgm_bohl_str,4
trip_6A_weekday,22:40:00,22:40:00,pfersee,5
trip_6A_weekday,23:42:00,23:42:00,herz_jesu_kirche,6
trip_6A_weekday,23:44:00,23:44:00,eberlestr,7
trip_6A_weekday,23:46:00,23:46:00,luitpoldbruecke,8
trip_6A_weekday,23:48:00,23:48:00,rosenaustr,9
trip_6A_weekday,23:50:00,23:50:00,hauptbahnhof,10
trip_6A_weekday,23:52:00,23:52:00,koenigsplatz,11
trip_6A_weekday,24:54:00,24:54:00,th_heuss_platz_ihk,12
trip_6A_weekday,24:56:00,24:56:00,rotes_tor,13
trip_6A_weekday,24:58:00,24:58:00,hochschule_augsburg,14
trip_6A_weekday,24:00:00,24:00:00,gaertnerstr,15
trip_6A_weekday,24:02:00,24:02:00,textilmuseum,16
trip_6A_weekday,24:04:00,24:04:00,wilhelm_hauff_str,17
trip_6A_weekday,25:06:00,25:06:00,schwaben_center,18
trip_6A_weekday,25:08:00,25:08:00,am_eiskanal,19
trip_6A_weekday,25:10:00,25:10:00,afrabruecke,20
trip_6A_weekday,25:12:00,25:12:00,hochzoll_mitte,21
trip_6A_weekday,25:14:00,25:14:00,rudolf_diesel_gymn,22
trip_6A_weekday,25:16:00,25:16:00,friedbg_maria_alber,23
trip_6A_weekday,26:18:00,26:18:00,friedberg_west_pr,24
trip_6A_weekday,23:02:00,23:02:00,stadtbergen,1
trip_6A_weekday,23:04:00,23:04:00,stadtberger_hof,2
trip_6A_weekday,23:06:00,23:06:00,westfriedhof,3
trip_6A_weekday,23:08:00,23:08:00,bgm_bohl_str,4
trip_6A_weekday,23:10:00,23:10:00,pfersee,5
trip_6A_weekday,24:12:00,24:12:00,herz_jesu_kirche,6
trip_6A_weekday,24:14:00,24:14:00,eberlestr,7
trip_6A_weekday,24:16:00,24:16:00,luitpoldbruecke,8
trip_6A_weekday,24:18:00,24:18:00,rosenaustr,9
trip_6A_weekday,24:20:00,24:20:00,hauptbahnhof,10
trip_6A_weekday,24:22:00,24:22:00,koenigsplatz,11
trip_6A_weekday,25:24:00,25:24:00,th_heuss_platz_ihk,12
trip_6A_weekday,25:26:00,25:26:00,rotes_tor,13
trip_6A_weekday,25:28:00,25:28:00,hochschule_augsburg,14
trip_6A_weekday,25:30:00,25:30:00,gaertnerstr,15
trip_6A_weekday,25:32:00,25:32:00,textilmuseum,16
trip_6A_weekday,25:34:00,25:34:00,wilhelm_hauff_str,17
trip_6A_weekday,26:36:00,26:36:00,schwaben_center,18
trip_6A_weekday,26:38:00,26:38:00,am_eiskanal,19
trip_6A_weekday,26:40:00,26:40:00,afrabruecke,20
trip_6A_weekday,26:42:00,26:42:00,hochzoll_mitte,21
trip_6A_weekday,26:44:00,26:44:00,rudolf_diesel_gymn,22
trip_6A_weekday,26:46:00,26:46:00,friedbg_maria_alber,23
trip_6A_weekday,27:48:00,27:48:00,friedberg_west_pr,24
trip_6A_holiday,05:32:00,05:32:00,stadtbergen,1
trip_6A_holiday,05:34:00,05:34:00,stadtberger_hof,2
trip_6A_holiday,05:36:00,05:36:00,westfriedhof,3
trip_6A_holiday,05:38:00,05:38:00,bgm_bohl_str,4
trip_6A_holiday,05:40:00,05:40:00,pfersee,5
trip_6A_holiday,06:42:00,06:42:00,herz_jesu_kirche,6
trip_6A_holiday,06:44:00,06:44:00,eberlestr,7
trip_6A_holiday,06:46:00,06:46:00,luitpoldbruecke,8
trip_6A_holiday,06:48:00,06:48:00,rosenaustr,9
trip_6A_holiday,06:50:00,06:50:00,hauptbahnhof,10
trip_6A_holiday,06:52:00,06:52:00,koenigsplatz,11
trip_6A_holiday,07:54:00,07:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,07:56:00,07:56:00,rotes_tor,13
trip_6A_holiday,07:58:00,07:58:00,hochschule_augsburg,14
trip_6A_holiday,07:00:00,07:00:00,gaertnerstr,15
trip_6A_holiday,07:02:00,07:02:00,textilmuseum,16
trip_6A_holiday,07:04:00,07:04:00,wilhelm_hauff_str,17
trip_6A_holiday,08:06:00,08:06:00,schwaben_center,18
trip_6A_holiday,08:08:00,08:08:00,am_eiskanal,19
trip_6A_holiday,08:10:00,08:10:00,afrabruecke,20
trip_6A_holiday,08:12:00,08:12:00,hochzoll_mitte,21
trip_6A_holiday,08:14:00,08:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,08:16:00,08:16:00,friedbg_maria_alber,23
trip_6A_holiday,09:18:00,09:18:00,friedberg_west_pr,24
trip_6A_holiday,06:02:00,06:02:00,stadtbergen,1
trip_6A_holiday,06:04:00,06:04:00,stadtberger_hof,2
trip_6A_holiday,06:06:00,06:06:00,westfriedhof,3
trip_6A_holiday,06:08:00,06:08:00,bgm_bohl_str,4
trip_6A_holiday,06:10:00,06:10:00,pfersee,5
trip_6A_holiday,07:12:00,07:12:00,herz_jesu_kirche,6
trip_6A_holiday,07:14:00,07:14:00,eberlestr,7
trip_6A_holiday,07:16:00,07:16:00,luitpoldbruecke,8
trip_6A_holiday,07:18:00,07:18:00,rosenaustr,9
trip_6A_holiday,07:20:00,07:20:00,hauptbahnhof,10
trip_6A_holiday,07:22:00,07:22:00,koenigsplatz,11
trip_6A_holiday,08:24:00,08:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,08:26:00,08:26:00,rotes_tor,13
trip_6A_holiday,08:28:00,08:28:00,hochschule_augsburg,14
trip_6A_holiday,08:30:00,08:30:00,gaertnerstr,15
trip_6A_holiday,08:32:00,08:32:00,textilmuseum,16
trip_6A_holiday,08:34:00,08:34:00,wilhelm_hauff_str,17
trip_6A_holiday,09:36:00,09:36:00,schwaben_center,18
trip_6A_holiday,09:38:00,09:38:00,am_eiskanal,19
trip_6A_holiday,09:40:00,09:40:00,afrabruecke,20
trip_6A_holiday,09:42:00,09:42:00,hochzoll_mitte,21
trip_6A_holiday,09:44:00,09:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,09:46:00,09:46:00,friedbg_maria_alber,23
trip_6A_holiday,10:48:00,10:48:00,friedberg_west_pr,24
trip_6A_holiday,06:32:00,06:32:00,stadtbergen,1
trip_6A_holiday,06:34:00,06:34:00,stadtberger_hof,2
trip_6A_holiday,06:36:00,06:36:00,westfriedhof,3
trip_6A_holiday,06:38:00,06:38:00,bgm_bohl_str,4
trip_6A_holiday,06:40:00,06:40:00,pfersee,5
trip_6A_holiday,07:42:00,07:42:00,herz_jesu_kirche,6
trip_6A_holiday,07:44:00,07:44:00,eberlestr,7
trip_6A_holiday,07:46:00,07:46:00,luitpoldbruecke,8
trip_6A_holiday,07:48:00,07:48:00,rosenaustr,9
trip_6A_holiday,07:50:00,07:50:00,hauptbahnhof,10
trip_6A_holiday,07:52:00,07:52:00,koenigsplatz,11
trip_6A_holiday,08:54:00,08:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,08:56:00,08:56:00,rotes_tor,13
trip_6A_holiday,08:58:00,08:58:00,hochschule_augsburg,14
trip_6A_holiday,08:00:00,08:00:00,gaertnerstr,15
trip_6A_holiday,08:02:00,08:02:00,textilmuseum,16
trip_6A_holiday,08:04:00,08:04:00,wilhelm_hauff_str,17
trip_6A_holiday,09:06:00,09:06:00,schwaben_center,18
trip_6A_holiday,09:08:00,09:08:00,am_eiskanal,19
trip_6A_holiday,09:10:00,09:10:00,afrabruecke,20
trip_6A_holiday,09:12:00,09:12:00,hochzoll_mitte,21
trip_6A_holiday,09:14:00,09:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,09:16:00,09:16:00,friedbg_maria_alber,23
trip_6A_holiday,10:18:00,10:18:00,friedberg_west_pr,24
trip_6A_holiday,07:02:00,07:02:00,stadtbergen,1
trip_6A_holiday,07:04:00,07:04:00,stadtberger_hof,2
trip_6A_holiday,07:06:00,07:06:00,westfriedhof,3
trip_6A_holiday,07:08:00,07:08:00,bgm_bohl_str,4
trip_6A_holiday,07:10:00,07:10:00,pfersee,5
trip_6A_holiday,08:12:00,08:12:00,herz_jesu_kirche,6
trip_6A_holiday,08:14:00,08:14:00,eberlestr,7
trip_6A_holiday,08:16:00,08:16:00,luitpoldbruecke,8
trip_6A_holiday,08:18:00,08:18:00,rosenaustr,9
trip_6A_holiday,08:20:00,08:20:00,hauptbahnhof,10
trip_6A_holiday,08:22:00,08:22:00,koenigsplatz,11
trip_6A_holiday,09:24:00,09:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,09:26:00,09:26:00,rotes_tor,13
trip_6A_holiday,09:28:00,09:28:00,hochschule_augsburg,14
trip_6A_holiday,09:30:00,09:30:00,gaertnerstr,15
trip_6A_holiday,09:32:00,09:32:00,textilmuseum,16
trip_6A_holiday,09:34:00,09:34:00,wilhelm_hauff_str,17
trip_6A_holiday,10:36:00,10:36:00,schwaben_center,18
trip_6A_holiday,10:38:00,10:38:00,am_eiskanal,19
trip_6A_holiday,10:40:00,10:40:00,afrabruecke,20
trip_6A_holiday,10:42:00,10:42:00,hochzoll_mitte,21
trip_6A_holiday,10:44:00,10:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,10:46:00,10:46:00,friedbg_maria_alber,23
trip_6A_holiday,11:48:00,11:48:00,friedberg_west_pr,24
trip_6A_holiday,07:32:00,07:32:00,stadtbergen,1
trip_6A_holiday,07:34:00,07:34:00,stadtberger_hof,2
trip_6A_holiday,07:36:00,07:36:00,westfriedhof,3
trip_6A_holiday,07:38:00,07:38:00,bgm_bohl_str,4
trip_6A_holiday,07:40:00,07:40:00,pfersee,5
trip_6A_holiday,08:42:00,08:42:00,herz_jesu_kirche,6
trip_6A_holiday,08:44:00,08:44:00,eberlestr,7
trip_6A_holiday,08:46:00,08:46:00,luitpoldbruecke,8
trip_6A_holiday,08:48:00,08:48:00,rosenaustr,9
trip_6A_holiday,08:50:00,08:50:00,hauptbahnhof,10
trip_6A_holiday,08:52:00,08:52:00,koenigsplatz,11
trip_6A_holiday,09:54:00,09:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,09:56:00,09:56:00,rotes_tor,13
trip_6A_holiday,09:58:00,09:58:00,hochschule_augsburg,14
trip_6A_holiday,09:00:00,09:00:00,gaertnerstr,15
trip_6A_holiday,09:02:00,09:02:00,textilmuseum,16
trip_6A_holiday,09:04:00,09:04:00,wilhelm_hauff_str,17
trip_6A_holiday,10:06:00,10:06:00,schwaben_center,18
trip_6A_holiday,10:08:00,10:08:00,am_eiskanal,19
trip_6A_holiday,10:10:00,10:10:00,afrabruecke,20
trip_6A_holiday,10:12:00,10:12:00,hochzoll_mitte,21
trip_6A_holiday,10:14:00,10:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,10:16:00,10:16:00,friedbg_maria_alber,23
trip_6A_holiday,11:18:00,11:18:00,friedberg_west_pr,24
trip_6A_holiday,08:02:00,08:02:00,stadtbergen,1
trip_6A_holiday,08:04:00,08:04:00,stadtberger_hof,2
trip_6A_holiday,08:06:00,08:06:00,westfriedhof,3
trip_6A_holiday,08:08:00,08:08:00,bgm_bohl_str,4
trip_6A_holiday,08:10:00,08:10:00,pfersee,5
trip_6A_holiday,09:12:00,09:12:00,herz_jesu_kirche,6
trip_6A_holiday,09:14:00,09:14:00,eberlestr,7
trip_6A_holiday,09:16:00,09:16:00,luitpoldbruecke,8
trip_6A_holiday,09:18:00,09:18:00,rosenaustr,9
trip_6A_holiday,09:20:00,09:20:00,hauptbahnhof,10
trip_6A_holiday,09:22:00,09:22:00,koenigsplatz,11
trip_6A_holiday,10:24:00,10:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,10:26:00,10:26:00,rotes_tor,13
trip_6A_holiday,10:28:00,10:28:00,hochschule_augsburg,14
trip_6A_holiday,10:30:00,10:30:00,gaertnerstr,15
trip_6A_holiday,10:32:00,10:32:00,textilmuseum,16
trip_6A_holiday,10:34:00,10:34:00,wilhelm_hauff_str,17
trip_6A_holiday,11:36:00,11:36:00,schwaben_center,18
trip_6A_holiday,11:38:00,11:38:00,am_eiskanal,19
trip_6A_holiday,11:40:00,11:40:00,afrabruecke,20
trip_6A_holiday,11:42:00,11:42:00,hochzoll_mitte,21
trip_6A_holiday,11:44:00,11:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,11:46:00,11:46:00,friedbg_maria_alber,23
trip_6A_holiday,12:48:00,12:48:00,friedberg_west_pr,24
trip_6A_holiday,08:32:00,08:32:00,stadtbergen,1
trip_6A_holiday,08:34:00,08:34:00,stadtberger_hof,2
trip_6A_holiday,08:36:00,08:36:00,westfriedhof,3
trip_6A_holiday,08:38:00,08:38:00,bgm_bohl_str,4
trip_6A_holiday,08:40:00,08:40:00,pfersee,5
trip_6A_holiday,09:42:00,09:42:00,herz_jesu_kirche,6
trip_6A_holiday,09:44:00,09:44:00,eberlestr,7
trip_6A_holiday,09:46:00,09:46:00,luitpoldbruecke,8
trip_6A_holiday,09:48:00,09:48:00,rosenaustr,9
trip_6A_holiday,09:50:00,09:50:00,hauptbahnhof,10
trip_6A_holiday,09:52:00,09:52:00,koenigsplatz,11
trip_6A_holiday,10:54:00,10:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,10:56:00,10:56:00,rotes_tor,13
trip_6A_holiday,10:58:00,10:58:00,hochschule_augsburg,14
trip_6A_holiday,10:00:00,10:00:00,gaertnerstr,15
trip_6A_holiday,10:02:00,10:02:00,textilmuseum,16
trip_6A_holiday,10:04:00,10:04:00,wilhelm_hauff_str,17
trip_6A_holiday,11:06:00,11:06:00,schwaben_center,18
trip_6A_holiday,11:08:00,11:08:00,am_eiskanal,19
trip_6A_holiday,11:10:00,11:10:00,afrabruecke,20
trip_6A_holiday,11:12:00,11:12:00,hochzoll_mitte,21
trip_6A_holiday,11:14:00,11:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,11:16:00,11:16:00,friedbg_maria_alber,23
trip_6A_holiday,12:18:00,12:18:00,friedberg_west_pr,24
trip_6A_holiday,09:02:00,09:02:00,stadtbergen,1
trip_6A_holiday,09:04:00,09:04:00,stadtberger_hof,2
trip_6A_holiday,09:06:00,09:06:00,westfriedhof,3
trip_6A_holiday,09:08:00,09:08:00,bgm_bohl_str,4
trip_6A_holiday,09:10:00,09:10:00,pfersee,5
trip_6A_holiday,10:12:00,10:12:00,herz_jesu_kirche,6
trip_6A_holiday,10:14:00,10:14:00,eberlestr,7
trip_6A_holiday,10:16:00,10:16:00,luitpoldbruecke,8
trip_6A_holiday,10:18:00,10:18:00,rosenaustr,9
trip_6A_holiday,10:20:00,10:20:00,hauptbahnhof,10
trip_6A_holiday,10:22:00,10:22:00,koenigsplatz,11
trip_6A_holiday,11:24:00,11:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,11:26:00,11:26:00,rotes_tor,13
trip_6A_holiday,11:28:00,11:28:00,hochschule_augsburg,14
trip_6A_holiday,11:30:00,11:30:00,gaertnerstr,15
trip_6A_holiday,11:32:00,11:32:00,textilmuseum,16
trip_6A_holiday,11:34:00,11:34:00,wilhelm_hauff_str,17
trip_6A_holiday,12:36:00,12:36:00,schwaben_center,18
trip_6A_holiday,12:38:00,12:38:00,am_eiskanal,19
trip_6A_holiday,12:40:00,12:40:00,afrabruecke,20
trip_6A_holiday,12:42:00,12:42:00,hochzoll_mitte,21
trip_6A_holiday,12:44:00,12:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,12:46:00,12:46:00,friedbg_maria_alber,23
trip_6A_holiday,13:48:00,13:48:00,friedberg_west_pr,24
trip_6A_holiday,09:32:00,09:32:00,stadtbergen,1
trip_6A_holiday,09:34:00,09:34:00,stadtberger_hof,2
trip_6A_holiday,09:36:00,09:36:00,westfriedhof,3
trip_6A_holiday,09:38:00,09:38:00,bgm_bohl_str,4
trip_6A_holiday,09:40:00,09:40:00,pfersee,5
trip_6A_holiday,10:42:00,10:42:00,herz_jesu_kirche,6
trip_6A_holiday,10:44:00,10:44:00,eberlestr,7
trip_6A_holiday,10:46:00,10:46:00,luitpoldbruecke,8
trip_6A_holiday,10:48:00,10:48:00,rosenaustr,9
trip_6A_holiday,10:50:00,10:50:00,hauptbahnhof,10
trip_6A_holiday,10:52:00,10:52:00,koenigsplatz,11
trip_6A_holiday,11:54:00,11:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,11:56:00,11:56:00,rotes_tor,13
trip_6A_holiday,11:58:00,11:58:00,hochschule_augsburg,14
trip_6A_holiday,11:00:00,11:00:00,gaertnerstr,15
trip_6A_holiday,11:02:00,11:02:00,textilmuseum,16
trip_6A_holiday,11:04:00,11:04:00,wilhelm_hauff_str,17
trip_6A_holiday,12:06:00,12:06:00,schwaben_center,18
trip_6A_holiday,12:08:00,12:08:00,am_eiskanal,19
trip_6A_holiday,12:10:00,12:10:00,afrabruecke,20
trip_6A_holiday,12:12:00,12:12:00,hochzoll_mitte,21
trip_6A_holiday,12:14:00,12:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,12:16:00,12:16:00,friedbg_maria_alber,23
trip_6A_holiday,13:18:00,13:18:00,friedberg_west_pr,24
trip_6A_holiday,10:02:00,10:02:00,stadtbergen,1
trip_6A_holiday,10:04:00,10:04:00,stadtberger_hof,2
trip_6A_holiday,10:06:00,10:06:00,westfriedhof,3
trip_6A_holiday,10:08:00,10:08:00,bgm_bohl_str,4
trip_6A_holiday,10:10:00,10:10:00,pfersee,5
trip_6A_holiday,11:12:00,11:12:00,herz_jesu_kirche,6
trip_6A_holiday,11:14:00,11:14:00,eberlestr,7
trip_6A_holiday,11:16:00,11:16:00,luitpoldbruecke,8
trip_6A_holiday,11:18:00,11:18:00,rosenaustr,9
trip_6A_holiday,11:20:00,11:20:00,hauptbahnhof,10
trip_6A_holiday,11:22:00,11:22:00,koenigsplatz,11
trip_6A_holiday,12:24:00,12:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,12:26:00,12:26:00,rotes_tor,13
trip_6A_holiday,12:28:00,12:28:00,hochschule_augsburg,14
trip_6A_holiday,12:30:00,12:30:00,gaertnerstr,15
trip_6A_holiday,12:32:00,12:32:00,textilmuseum,16
trip_6A_holiday,12:34:00,12:34:00,wilhelm_hauff_str,17
trip_6A_holiday,13:36:00,13:36:00,schwaben_center,18
trip_6A_holiday,13:38:00,13:38:00,am_eiskanal,19
trip_6A_holiday,13:40:00,13:40:00,afrabruecke,20
trip_6A_holiday,13:42:00,13:42:00,hochzoll_mitte,21
trip_6A_holiday,13:44:00,13:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,13:46:00,13:46:00,friedbg_maria_alber,23
trip_6A_holiday,14:48:00,14:48:00,friedberg_west_pr,24
trip_6A_holiday,10:32:00,10:32:00,stadtbergen,1
trip_6A_holiday,10:34:00,10:34:00,stadtberger_hof,2
trip_6A_holiday,10:36:00,10:36:00,westfriedhof,3
trip_6A_holiday,10:38:00,10:38:00,bgm_bohl_str,4
trip_6A_holiday,10:40:00,10:40:00,pfersee,5
trip_6A_holiday,11:42:00,11:42:00,herz_jesu_kirche,6
trip_6A_holiday,11:44:00,11:44:00,eberlestr,7
trip_6A_holiday,11:46:00,11:46:00,luitpoldbruecke,8
trip_6A_holiday,11:48:00,11:48:00,rosenaustr,9
trip_6A_holiday,11:50:00,11:50:00,hauptbahnhof,10
trip_6A_holiday,11:52:00,11:52:00,koenigsplatz,11
trip_6A_holiday,12:54:00,12:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,12:56:00,12:56:00,rotes_tor,13
trip_6A_holiday,12:58:00,12:58:00,hochschule_augsburg,14
trip_6A_holiday,12:00:00,12:00:00,gaertnerstr,15
trip_6A_holiday,12:02:00,12:02:00,textilmuseum,16
trip_6A_holiday,12:04:00,12:04:00,wilhelm_hauff_str,17
trip_6A_holiday,13:06:00,13:06:00,schwaben_center,18
trip_6A_holiday,13:08:00,13:08:00,am_eiskanal,19
trip_6A_holiday,13:10:00,13:10:00,afrabruecke,20
trip_6A_holiday,13:12:00,13:12:00,hochzoll_mitte,21
trip_6A_holiday,13:14:00,13:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,13:16:00,13:16:00,friedbg_maria_alber,23
trip_6A_holiday,14:18:00,14:18:00,friedberg_west_pr,24
trip_6A_holiday,11:02:00,11:02:00,stadtbergen,1
trip_6A_holiday,11:04:00,11:04:00,stadtberger_hof,2
trip_6A_holiday,11:06:00,11:06:00,westfriedhof,3
trip_6A_holiday,11:08:00,11:08:00,bgm_bohl_str,4
trip_6A_holiday,11:10:00,11:10:00,pfersee,5
trip_6A_holiday,12:12:00,12:12:00,herz_jesu_kirche,6
trip_6A_holiday,12:14:00,12:14:00,eberlestr,7
trip_6A_holiday,12:16:00,12:16:00,luitpoldbruecke,8
trip_6A_holiday,12:18:00,12:18:00,rosenaustr,9
trip_6A_holiday,12:20:00,12:20:00,hauptbahnhof,10
trip_6A_holiday,12:22:00,12:22:00,koenigsplatz,11
trip_6A_holiday,13:24:00,13:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,13:26:00,13:26:00,rotes_tor,13
trip_6A_holiday,13:28:00,13:28:00,hochschule_augsburg,14
trip_6A_holiday,13:30:00,13:30:00,gaertnerstr,15
trip_6A_holiday,13:32:00,13:32:00,textilmuseum,16
trip_6A_holiday,13:34:00,13:34:00,wilhelm_hauff_str,17
trip_6A_holiday,14:36:00,14:36:00,schwaben_center,18
trip_6A_holiday,14:38:00,14:38:00,am_eiskanal,19
trip_6A_holiday,14:40:00,14:40:00,afrabruecke,20
trip_6A_holiday,14:42:00,14:42:00,hochzoll_mitte,21
trip_6A_holiday,14:44:00,14:44:00,rudolf_diesel_gymn,22
trip_6A_holiday,14:46:00,14:46:00,friedbg_maria_alber,23
trip_6A_holiday,15:48:00,15:48:00,friedberg_west_pr,24
trip_6A_holiday,11:32:00,11:32:00,stadtbergen,1
trip_6A_holiday,11:34:00,11:34:00,stadtberger_hof,2
trip_6A_holiday,11:36:00,11:36:00,westfriedhof,3
trip_6A_holiday,11:38:00,11:38:00,bgm_bohl_str,4
trip_6A_holiday,11:40:00,11:40:00,pfersee,5
trip_6A_holiday,12:42:00,12:42:00,herz_jesu_kirche,6
trip_6A_holiday,12:44:00,12:44:00,eberlestr,7
trip_6A_holiday,12:46:00,12:46:00,luitpoldbruecke,8
trip_6A_holiday,12:48:00,12:48:00,rosenaustr,9
trip_6A_holiday,12:50:00,12:50:00,hauptbahnhof,10
trip_6A_holiday,12:52:00,12:52:00,koenigsplatz,11
trip_6A_holiday,13:54:00,13:54:00,th_heuss_platz_ihk,12
trip_6A_holiday,13:56:00,13:56:00,rotes_tor,13
trip_6A_holiday,13:58:00,13:58:00,hochschule_augsburg,14
trip_6A_holiday,13:00:00,13:00:00,gaertnerstr,15
trip_6A_holiday,13:02:00,13:02:00,textilmuseum,16
trip_6A_holiday,13:04:00,13:04:00,wilhelm_hauff_str,17
trip_6A_holiday,14:06:00,14:06:00,schwaben_center,18
trip_6A_holiday,14:08:00,14:08:00,am_eiskanal,19
trip_6A_holiday,14:10:00,14:10:00,afrabruecke,20
trip_6A_holiday,14:12:00,14:12:00,hochzoll_mitte,21
trip_6A_holiday,14:14:00,14:14:00,rudolf_diesel_gymn,22
trip_6A_holiday,14:16:00,14:16:00,friedbg_maria_alber,23
trip_6A_holiday,15:18:00,15:18:00,friedberg_west_pr,24
trip_6A_holiday,12:02:00,12:02:00,stadtbergen,1
trip_6A_holiday,12:04:00,12:04:00,stadtberger_hof,2
trip_6A_holiday,12:06:00,12:06:00,westfriedhof,3
trip_6A_holiday,12:08:00,12:08:00,bgm_bohl_str,4
trip_6A_holiday,12:10:00,12:10:00,pfersee,5
trip_6A_holiday,13:12:00,13:12:00,herz_jesu_kirche,6
trip_6A_holiday,13:14:00,13:14:00,eberlestr,7
trip_6A_holiday,13:16:00,13:16:00,luitpoldbruecke,8
trip_6A_holiday,13:18:00,13:18:00,rosenaustr,9
trip_6A_holiday,13:20:00,13:20:00,hauptbahnhof,10
trip_6A_holiday,13:22:00,13:22:00,koenigsplatz,11
trip_6A_holiday,14:24:00,14:24:00,th_heuss_platz_ihk,12
trip_6A_holiday,14:26:00,14:26:00,rotes_tor,13
